route_id,service_id,trip_id,trip_headsign,direction_id,block_id,shape_id,scheduled_trip_id,train_id
GREEN,50_R,6558893_20121,"BRANCH AVE",1,,RGRN_71,6558893,509
GREEN,50_R,6558796_20121,"BRANCH AVE",1,,RGRN_71,6558796,510
GREEN,50_R,6558966_20121,"BRANCH AVE",1,,RGRN_71,6558966,511
GREEN,50_R,6558786_20121,"BRANCH AVE",1,,RGRN_71,6558786,512
GREEN,50_R,6558890_20121,"BRANCH AVE",1,,RGRN_71,6558890,513
GREEN,50_R,6559055_20121,"BRANCH AVE",1,,RGRN_71,6559055,514
GREEN,50_R,6558987_20121,"BRANCH AVE",1,,RGRN_71,6558987,515
GREEN,50_R,6558722_20121,"BRANCH AVE",1,,RGRN_71,6558722,516
GREEN,50_R,6558859_20121,"BRANCH AVE",1,,RGRN_71,6558859,517
GREEN,50_R,6558880_20121,"BRANCH AVE",1,,RGRN_71,6558880,518
GREEN,50_R,6558993_20121,"BRANCH AVE",1,,RGRN_71,6558993,519
GREEN,50_R,6559063_20121,"BRANCH AVE",1,,RGRN_71,6559063,520
GREEN,50_R,6559087_20121,"BRANCH AVE",1,,RGRN_71,6559087,501
GREEN,50_R,6559328_20121,"BRANCH AVE",1,,RGRN_71,6559328,502
GREEN,50_R,6559344_20121,"BRANCH AVE",1,,RGRN_71,6559344,503
GREEN,50_R,6559347_20121,"BRANCH AVE",1,,RGRN_71,6559347,504
GREEN,50_R,6559359_20121,"BRANCH AVE",1,,RGRN_71,6559359,505
GREEN,50_R,6559345_20121,"BRANCH AVE",1,,RGRN_71,6559345,506
GREEN,50_R,6559376_20121,"BRANCH AVE",1,,RGRN_71,6559376,507
GREEN,50_R,6559371_20121,"BRANCH AVE",1,,RGRN_71,6559371,508
GREEN,50_R,6559381_20121,"BRANCH AVE",1,,RGRN_71,6559381,509
GREEN,50_R,6559378_20121,"BRANCH AVE",1,,RGRN_71,6559378,510
GREEN,50_R,6559377_20121,"BRANCH AVE",1,,RGRN_71,6559377,511
GREEN,50_R,6559388_20121,"BRANCH AVE",1,,RGRN_71,6559388,512
GREEN,50_R,6559397_20121,"BRANCH AVE",1,,RGRN_71,6559397,513
GREEN,50_R,6559404_20121,"BRANCH AVE",1,,RGRN_71,6559404,514
GREEN,50_R,6559423_20121,"BRANCH AVE",1,,RGRN_71,6559423,515
GREEN,50_R,6559396_20121,"BRANCH AVE",1,,RGRN_71,6559396,516
GREEN,50_R,6559438_20121,"BRANCH AVE",1,,RGRN_71,6559438,517
GREEN,50_R,6559417_20121,"BRANCH AVE",1,,RGRN_71,6559417,518
GREEN,50_R,6559458_20121,"BRANCH AVE",1,,RGRN_71,6559458,519
GREEN,50_R,6559442_20121,"BRANCH AVE",1,,RGRN_71,6559442,520
GREEN,50_R,6559447_20121,"BRANCH AVE",1,,RGRN_71,6559447,501
GREEN,50_R,6559471_20121,"BRANCH AVE",1,,RGRN_71,6559471,502
GREEN,50_R,6559449_20121,"BRANCH AVE",1,,RGRN_71,6559449,503
GREEN,50_R,6559483_20121,"BRANCH AVE",1,,RGRN_71,6559483,505
GREEN,50_R,6559497_20121,"BRANCH AVE",1,,RGRN_71,6559497,506
GREEN,50_R,6559486_20121,"BRANCH AVE",1,,RGRN_71,6559486,507
GREEN,50_R,6559476_20121,"BRANCH AVE",1,,RGRN_71,6559476,508
GREEN,50_R,6559501_20121,"BRANCH AVE",1,,RGRN_71,6559501,509
GREEN,50_R,6559521_20121,"BRANCH AVE",1,,RGRN_71,6559521,511
GREEN,50_R,6559511_20121,"BRANCH AVE",1,,RGRN_71,6559511,512
GREEN,50_R,6559535_20121,"BRANCH AVE",1,,RGRN_71,6559535,513
GREEN,50_R,6559537_20121,"BRANCH AVE",1,,RGRN_71,6559537,514
GREEN,50_R,6559515_20121,"BRANCH AVE",1,,RGRN_71,6559515,515
GREEN,50_R,6559547_20121,"BRANCH AVE",1,,RGRN_71,6559547,516
GREEN,50_R,6559565_20121,"BRANCH AVE",1,,RGRN_71,6559565,518
GREEN,50_R,6560212_20121,"BRANCH AVE",1,,RGRN_71,6560212,519
GREEN,50_R,6560208_20121,"BRANCH AVE",1,,RGRN_71,6560208,520
GREEN,50_R,6560197_20121,"BRANCH AVE",1,,RGRN_71,6560197,501
GREEN,50_R,6560209_20121,"BRANCH AVE",1,,RGRN_71,6560209,502
GREEN,50_R,6560199_20121,"BRANCH AVE",1,,RGRN_71,6560199,503
GREEN,50_R,6560210_20121,"BRANCH AVE",1,,RGRN_71,6560210,505
GREEN,50_R,6560198_20121,"BRANCH AVE",1,,RGRN_71,6560198,506
GREEN,50_R,6560211_20121,"BRANCH AVE",1,,RGRN_71,6560211,507
GREEN,50_R,6559555_20121,"BRANCH AVE",1,,RGRN_71,6559555,508
GREEN,50_R,6559559_20121,"BRANCH AVE",1,,RGRN_71,6559559,509
GREEN,50_R,6559560_20121,"BRANCH AVE",1,,RGRN_71,6559560,511
GREEN,50_R,6559583_20121,"BRANCH AVE",1,,RGRN_71,6559583,512
GREEN,50_R,6559597_20121,"BRANCH AVE",1,,RGRN_71,6559597,514
GREEN,51_R,6555924_20121,"BRANCH AVE",1,,RGRN_72,6555924,520
GREEN,51_R,6556046_20121,"BRANCH AVE",1,,RGRN_72,6556046,501
GREEN,51_R,6555927_20121,"BRANCH AVE",1,,RGRN_72,6555927,502
GREEN,51_R,6556066_20121,"BRANCH AVE",1,,RGRN_72,6556066,503
GREEN,51_R,6555973_20121,"BRANCH AVE",1,,RGRN_72,6555973,504
GREEN,51_R,6556097_20121,"BRANCH AVE",1,,RGRN_72,6556097,505
GREEN,51_R,6555921_20121,"BRANCH AVE",1,,RGRN_72,6555921,506
GREEN,51_R,6556042_20121,"BRANCH AVE",1,,RGRN_72,6556042,507
GREEN,51_R,6555972_20121,"BRANCH AVE",1,,RGRN_72,6555972,508
GREEN,51_R,6555843_20121,"BRANCH AVE",1,,RGRN_72,6555843,509
GREEN,51_R,6555901_20121,"BRANCH AVE",1,,RGRN_72,6555901,510
GREEN,51_R,6556051_20121,"BRANCH AVE",1,,RGRN_72,6556051,511
GREEN,51_R,6556114_20121,"BRANCH AVE",1,,RGRN_72,6556114,512
GREEN,51_R,6555975_20121,"BRANCH AVE",1,,RGRN_72,6555975,513
GREEN,51_R,6555914_20121,"BRANCH AVE",1,,RGRN_72,6555914,514
GREEN,51_R,6555910_20121,"BRANCH AVE",1,,RGRN_72,6555910,515
GREEN,51_R,6556049_20121,"BRANCH AVE",1,,RGRN_72,6556049,516
GREEN,51_R,6555916_20121,"BRANCH AVE",1,,RGRN_72,6555916,517
GREEN,51_R,6556093_20121,"BRANCH AVE",1,,RGRN_72,6556093,518
GREEN,51_R,6556078_20121,"BRANCH AVE",1,,RGRN_72,6556078,519
GREEN,51_R,6555849_20121,"BRANCH AVE",1,,RGRN_72,6555849,520
GREEN,51_R,6555912_20121,"BRANCH AVE",1,,RGRN_72,6555912,501
GREEN,51_R,6555928_20121,"BRANCH AVE",1,,RGRN_72,6555928,502
GREEN,51_R,6556059_20121,"BRANCH AVE",1,,RGRN_72,6556059,503
GREEN,51_R,6555900_20121,"BRANCH AVE",1,,RGRN_72,6555900,504
GREEN,51_R,6556108_20121,"BRANCH AVE",1,,RGRN_72,6556108,505
GREEN,51_R,6555920_20121,"BRANCH AVE",1,,RGRN_72,6555920,506
GREEN,51_R,6556079_20121,"BRANCH AVE",1,,RGRN_72,6556079,507
GREEN,51_R,6555903_20121,"BRANCH AVE",1,,RGRN_72,6555903,508
GREEN,51_R,6555840_20121,"BRANCH AVE",1,,RGRN_72,6555840,509
GREEN,51_R,6555923_20121,"BRANCH AVE",1,,RGRN_72,6555923,510
GREEN,51_R,6556060_20121,"BRANCH AVE",1,,RGRN_72,6556060,511
GREEN,51_R,6556095_20121,"BRANCH AVE",1,,RGRN_72,6556095,512
GREEN,51_R,6555904_20121,"BRANCH AVE",1,,RGRN_72,6555904,513
GREEN,51_R,6555974_20121,"BRANCH AVE",1,,RGRN_72,6555974,514
GREEN,51_R,6556081_20121,"BRANCH AVE",1,,RGRN_72,6556081,515
GREEN,51_R,6555913_20121,"BRANCH AVE",1,,RGRN_72,6555913,516
GREEN,51_R,6555905_20121,"BRANCH AVE",1,,RGRN_72,6555905,517
GREEN,51_R,6556096_20121,"BRANCH AVE",1,,RGRN_72,6556096,518
GREEN,51_R,6556047_20121,"BRANCH AVE",1,,RGRN_72,6556047,519
GREEN,51_R,6555852_20121,"BRANCH AVE",1,,RGRN_72,6555852,520
GREEN,51_R,6555907_20121,"BRANCH AVE",1,,RGRN_72,6555907,501
GREEN,51_R,6555887_20121,"BRANCH AVE",1,,RGRN_72,6555887,502
GREEN,51_R,6556064_20121,"BRANCH AVE",1,,RGRN_72,6556064,503
GREEN,51_R,6555882_20121,"BRANCH AVE",1,,RGRN_72,6555882,504
GREEN,51_R,6556092_20121,"BRANCH AVE",1,,RGRN_72,6556092,505
GREEN,51_R,6555890_20121,"BRANCH AVE",1,,RGRN_72,6555890,506
GREEN,51_R,6556045_20121,"BRANCH AVE",1,,RGRN_72,6556045,507
GREEN,51_R,6555886_20121,"BRANCH AVE",1,,RGRN_72,6555886,508
GREEN,51_R,6556106_20121,"BRANCH AVE",1,,RGRN_72,6556106,509
GREEN,51_R,6555897_20121,"BRANCH AVE",1,,RGRN_72,6555897,510
GREEN,51_R,6556050_20121,"BRANCH AVE",1,,RGRN_72,6556050,511
GREEN,51_R,6555898_20121,"BRANCH AVE",1,,RGRN_72,6555898,512
GREEN,51_R,6556086_20121,"BRANCH AVE",1,,RGRN_72,6556086,513
GREEN,51_R,6555893_20121,"BRANCH AVE",1,,RGRN_72,6555893,514
GREEN,51_R,6556053_20121,"BRANCH AVE",1,,RGRN_72,6556053,515
GREEN,51_R,6555884_20121,"BRANCH AVE",1,,RGRN_72,6555884,516
GREEN,51_R,6556107_20121,"BRANCH AVE",1,,RGRN_72,6556107,517
GREEN,51_R,6555894_20121,"BRANCH AVE",1,,RGRN_72,6555894,518
GREEN,51_R,6556073_20121,"BRANCH AVE",1,,RGRN_72,6556073,519
GREEN,51_R,6555899_20121,"BRANCH AVE",1,,RGRN_72,6555899,520
GREEN,51_R,6556102_20121,"BRANCH AVE",1,,RGRN_72,6556102,501
GREEN,51_R,6555892_20121,"BRANCH AVE",1,,RGRN_72,6555892,502
GREEN,51_R,6556048_20121,"BRANCH AVE",1,,RGRN_72,6556048,503
GREEN,51_R,6555896_20121,"BRANCH AVE",1,,RGRN_72,6555896,504
GREEN,51_R,6556089_20121,"BRANCH AVE",1,,RGRN_72,6556089,505
GREEN,51_R,6555885_20121,"BRANCH AVE",1,,RGRN_72,6555885,506
GREEN,51_R,6556044_20121,"BRANCH AVE",1,,RGRN_72,6556044,507
GREEN,51_R,6555948_20121,"BRANCH AVE",1,,RGRN_72,6555948,508
GREEN,51_R,6556090_20121,"BRANCH AVE",1,,RGRN_72,6556090,509
GREEN,51_R,6555947_20121,"BRANCH AVE",1,,RGRN_72,6555947,510
GREEN,51_R,6556054_20121,"BRANCH AVE",1,,RGRN_72,6556054,511
GREEN,51_R,6555958_20121,"BRANCH AVE",1,,RGRN_72,6555958,512
GREEN,51_R,6556094_20121,"BRANCH AVE",1,,RGRN_72,6556094,513
GREEN,51_R,6555955_20121,"BRANCH AVE",1,,RGRN_72,6555955,514
GREEN,51_R,6556075_20121,"BRANCH AVE",1,,RGRN_72,6556075,515
GREEN,51_R,6555941_20121,"BRANCH AVE",1,,RGRN_72,6555941,516
GREEN,51_R,6556101_20121,"BRANCH AVE",1,,RGRN_72,6556101,517
GREEN,51_R,6555939_20121,"BRANCH AVE",1,,RGRN_72,6555939,518
GREEN,51_R,6556043_20121,"BRANCH AVE",1,,RGRN_72,6556043,519
GREEN,51_R,6555951_20121,"BRANCH AVE",1,,RGRN_72,6555951,520
GREEN,51_R,6556084_20121,"BRANCH AVE",1,,RGRN_72,6556084,501
GREEN,51_R,6555954_20121,"BRANCH AVE",1,,RGRN_72,6555954,502
GREEN,51_R,6556072_20121,"BRANCH AVE",1,,RGRN_72,6556072,503
GREEN,51_R,6555959_20121,"BRANCH AVE",1,,RGRN_72,6555959,504
GREEN,51_R,6556098_20121,"BRANCH AVE",1,,RGRN_72,6556098,505
GREEN,51_R,6555953_20121,"BRANCH AVE",1,,RGRN_72,6555953,506
GREEN,51_R,6556074_20121,"BRANCH AVE",1,,RGRN_72,6556074,507
GREEN,51_R,6555940_20121,"BRANCH AVE",1,,RGRN_72,6555940,508
GREEN,51_R,6556085_20121,"BRANCH AVE",1,,RGRN_72,6556085,509
GREEN,51_R,6555937_20121,"BRANCH AVE",1,,RGRN_72,6555937,510
GREEN,51_R,6556068_20121,"BRANCH AVE",1,,RGRN_72,6556068,511
GREEN,51_R,6555991_20121,"BRANCH AVE",1,,RGRN_72,6555991,512
GREEN,51_R,6556103_20121,"BRANCH AVE",1,,RGRN_72,6556103,513
GREEN,51_R,6555984_20121,"BRANCH AVE",1,,RGRN_72,6555984,514
GREEN,51_R,6556055_20121,"BRANCH AVE",1,,RGRN_72,6556055,515
GREEN,51_R,6555994_20121,"BRANCH AVE",1,,RGRN_72,6555994,516
GREEN,51_R,6556104_20121,"BRANCH AVE",1,,RGRN_72,6556104,517
GREEN,51_R,6555996_20121,"BRANCH AVE",1,,RGRN_72,6555996,518
GREEN,51_R,6556013_20121,"BRANCH AVE",1,,RGRN_72,6556013,519
GREEN,51_R,6555989_20121,"BRANCH AVE",1,,RGRN_72,6555989,520
GREEN,51_R,6556109_20121,"BRANCH AVE",1,,RGRN_72,6556109,501
GREEN,51_R,6555837_20121,"BRANCH AVE",1,,RGRN_72,6555837,502
GREEN,51_R,6556016_20121,"BRANCH AVE",1,,RGRN_72,6556016,503
GREEN,51_R,6555995_20121,"BRANCH AVE",1,,RGRN_72,6555995,504
GREEN,51_R,6555881_20121,"BRANCH AVE",1,,RGRN_72,6555881,505
GREEN,51_R,6555988_20121,"BRANCH AVE",1,,RGRN_72,6555988,506
GREEN,51_R,6556105_20121,"BRANCH AVE",1,,RGRN_72,6556105,507
GREEN,51_R,6556082_20121,"BRANCH AVE",1,,RGRN_72,6556082,508
GREEN,51_R,6555979_20121,"BRANCH AVE",1,,RGRN_72,6555979,509
GREEN,51_R,6555990_20121,"BRANCH AVE",1,,RGRN_72,6555990,510
GREEN,51_R,6555993_20121,"BRANCH AVE",1,,RGRN_72,6555993,511
GREEN,51_R,6556065_20121,"BRANCH AVE",1,,RGRN_72,6556065,512
GREEN,51_R,6555835_20121,"BRANCH AVE",1,,RGRN_72,6555835,513
GREEN,51_R,6556087_20121,"BRANCH AVE",1,,RGRN_72,6556087,514
GREEN,51_R,6555844_20121,"BRANCH AVE",1,,RGRN_72,6555844,515
GREEN,51_R,6556083_20121,"BRANCH AVE",1,,RGRN_72,6556083,516
GREEN,51_R,6555992_20121,"BRANCH AVE",1,,RGRN_72,6555992,517
GREEN,51_R,6555836_20121,"BRANCH AVE",1,,RGRN_72,6555836,518
GREEN,51_R,6555985_20121,"BRANCH AVE",1,,RGRN_72,6555985,519
GREEN,51_R,6556070_20121,"BRANCH AVE",1,,RGRN_72,6556070,520
GREEN,51_R,6556115_20121,"BRANCH AVE",1,,RGRN_72,6556115,501
GREEN,51_R,6555980_20121,"BRANCH AVE",1,,RGRN_72,6555980,502
GREEN,51_R,6555983_20121,"BRANCH AVE",1,,RGRN_72,6555983,503
GREEN,51_R,6556088_20121,"BRANCH AVE",1,,RGRN_72,6556088,504
GREEN,51_R,6555838_20121,"BRANCH AVE",1,,RGRN_72,6555838,505
GREEN,51_R,6555981_20121,"BRANCH AVE",1,,RGRN_72,6555981,506
GREEN,51_R,6556052_20121,"BRANCH AVE",1,,RGRN_72,6556052,507
GREEN,51_R,6556111_20121,"BRANCH AVE",1,,RGRN_72,6556111,508
GREEN,51_R,6555987_20121,"BRANCH AVE",1,,RGRN_72,6555987,509
GREEN,51_R,6555891_20121,"BRANCH AVE",1,,RGRN_72,6555891,510
GREEN,51_R,6556024_20121,"BRANCH AVE",1,,RGRN_72,6556024,511
GREEN,51_R,6555888_20121,"BRANCH AVE",1,,RGRN_72,6555888,512
GREEN,51_R,6555986_20121,"BRANCH AVE",1,,RGRN_72,6555986,513
GREEN,51_R,6556091_20121,"BRANCH AVE",1,,RGRN_72,6556091,514
GREEN,51_R,6556021_20121,"BRANCH AVE",1,,RGRN_72,6556021,515
GREEN,51_R,6555845_20121,"BRANCH AVE",1,,RGRN_72,6555845,516
